# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
165(原299)	129	價格異動 下殺	｛3C Pig HDMI-300｝HDMI 2.0 公-公 / 鍍金頭 / 全銅 / 抗干擾磁環 / 3米▼下殺到 9/30 23:59
215(原359)	130	價格異動 下殺	｛3C Pig HDMI-500｝HDMI 2.0 公-公 / 鍍金頭 / 全銅 / 抗干擾磁環 / 5米▼下殺到 9/30 23:59
255(原459)	131	價格異動 下殺	｛3C Pig HDMI-800｝HDMI 2.0 公-公 / 鍍金頭 / 全銅 / 抗干擾磁環 / 8米▼下殺到 9/30 23:59
340(原399)	132	價格異動 下殺	｛3C Pig HDMI-280｝HDMI 2.1 公-公 / 鍍金頭 / 全銅 / 編織線 / 支援8K60Hz / 2米▼下殺到 9/30 23:59
350(原499)	133	價格異動 下殺	｛3C Pig HDMI-380｝HDMI 2.1 公-公 / 鍍金頭 / 全銅 / 編織線 / 支援8K60Hz / 3米▼下殺到 9/30 23:59
139	135		｛Gigastone HH-2100B｝HDMI 2.0 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 1.2米
249(原278)	136	價格異動 下殺	【兩件優惠】｛Gigastone HH-2100B｝HDMI 2.0 公-公 / 1.2米【兩條】▼下殺到 9/30 23:59
199	137		｛Gigastone HH-2300B｝HDMI 2.0 公-公 / 鍍金頭 / 認證 / 支援4K60Hz / 2米
349(原398)	138	價格異動 下殺	【兩件優惠】｛Gigastone HH-2300B｝HDMI 2.0 公-公 / 2米【兩條】▼下殺到 9/30 23:59
149	139		｛LINDY 林帝 41232｝HDMI 4K60Hz 公-母 CEC阻斷器
299	140		｛LINDY 林帝 41509｝CROMO HDMI 2.0 母-母 延長對接頭 / 鋅合金鍍金頭
249	141		｛LINDY 林帝 36475｝ANTHRA HDMI 2.0 公-母 延長線 / 鍍金頭 / 0.5米
199	142		｛LINDY 林帝 37315｝HDMI 公-公 耐彎曲傳輸線 / 鍍金頭 / 支援4K60Hz / 0.5米
229	143		｛LINDY 林帝 37316｝HDMI 公-公 耐彎曲傳輸線 / 鍍金頭 / 支援4K60Hz / 1米
329	144		｛LINDY 林帝 37317｝HDMI 公-公 耐彎曲傳輸線 / 鍍金頭 / 支援4K60Hz / 2米
399	145		｛LINDY 林帝 37318｝HDMI 公-公 耐彎曲傳輸線 / 鍍金頭 / 支援4K60Hz / 3米
599	146		｛LINDY 林帝 37319｝HDMI 公-公 耐彎曲傳輸線 / 鍍金頭 / 支援4K60Hz / 5米
379	147		｛LINDY 林帝 41669｝CROMO HDMI 2.0 公-公 極細傳輸線 / 鍍金頭 / 0.3米
399	148		｛LINDY 林帝 41670｝CROMO HDMI 2.0 公-公 極細傳輸線 / 鍍金頭 / 0.5米
449	149		｛LINDY 林帝 41671｝CROMO HDMI 2.0 公-公 極細傳輸線 / 鍍金頭 / 1米
499	150		｛LINDY 林帝 41672｝CROMO HDMI 2.0 公-公 極細傳輸線 / 鍍金頭 / 2米
449	151		｛LINDY 林帝 37871｝CROMO HDMI 2.0 公-公 / 鍍金頭 / 支援8K60Hz / 1米
549	152		｛LINDY 林帝 37872｝CROMO HDMI 2.0 公-公 / 鍍金頭 / 支援8K60Hz / 2米
649	153		｛LINDY 林帝 37873｝CROMO HDMI 2.0 公-公 / 鍍金頭 / 支援8K60Hz / 3米
199	154		｛LINDY 林帝 36771｝BLACK HDMI 公-公 / 鍍金頭 / 支援8K60Hz / 1米
